id,created_at,user_id,product_id,discount,quantity
13131,2017-02-08T16:08:37.000Z,1732,163,,1
13145,2017-11-12T14:32:30.000Z,1738,195,,4
13150,2017-05-04T15:11:32.000Z,1738,181,,5
13151,2017-06-05T01:01:39.000Z,1738,166,,8
13156,2017-01-24T21:09:35.000Z,1738,111,,1
13157,2017-12-22T00:31:23.000Z,1738,164,,1
13163,2017-05-03T14:14:16.000Z,1739,13,,3
13180,2017-06-04T08:26:46.000Z,1741,160,,4
13183,2017-06-15T13:33:04.000Z,1741,145,4.63,2
13184,2017-09-19T03:59:16.000Z,1741,85,,3
13185,2017-10-05T16:14:46.000Z,1741,25,,3
13190,2017-12-03T21:41:41.000Z,1742,94,,2
13191,2017-08-19T21:08:01.000Z,1742,19,,5
13196,2017-06-07T07:53:16.000Z,1742,183,,7
13197,2017-04-09T12:24:59.000Z,1742,199,,4
13215,2017-11-30T07:54:51.000Z,1742,47,7.36,3
13222,2017-08-11T07:16:00.000Z,1745,137,,7
13226,2017-11-09T10:34:33.000Z,1745,112,,3
13232,2017-06-03T08:43:23.000Z,1745,101,,8
13238,2017-07-04T03:14:24.000Z,1747,17,,5
13242,2017-03-06T12:26:29.000Z,1747,43,3.67,1
13247,2017-04-15T04:58:33.000Z,1747,38,,3
13255,2017-07-31T21:57:26.000Z,1747,146,,3
13260,2017-12-23T23:35:32.000Z,1747,74,,2
13265,2017-06-10T17:45:19.000Z,1748,69,,6
13268,2017-09-27T09:48:28.000Z,1748,172,,4
13270,2017-05-26T11:16:02.000Z,1748,78,,3
13271,2017-04-20T09:56:46.000Z,1748,41,,2
13272,2017-02-21T11:51:14.000Z,1748,82,,1
13274,2017-11-22T05:57:36.000Z,1748,144,,3
13277,2017-04-26T02:42:05.000Z,1748,161,,2
13281,2017-04-25T09:26:56.000Z,1750,189,,3
13283,2017-07-09T01:00:14.000Z,1750,193,,6
13291,2017-09-03T07:46:29.000Z,1752,187,,4
13316,2017-02-12T13:06:33.000Z,1754,164,,2
13318,2017-09-13T08:03:43.000Z,1755,33,,6
13320,2017-10-09T10:29:26.000Z,1755,97,,5
13321,2017-08-23T04:59:39.000Z,1755,99,,6
13322,2017-08-19T00:02:32.000Z,1755,196,,6
13335,2017-03-16T11:35:22.000Z,1758,18,,1
13377,2017-12-08T02:21:25.000Z,1761,32,,2
13379,2017-08-23T14:57:44.000Z,1761,55,,7
13381,2017-05-22T11:42:13.000Z,1761,80,,5
13399,2017-07-02T05:38:22.000Z,1764,80,8.63,4
13408,2017-09-01T08:53:08.000Z,1764,130,,4
13409,2017-12-06T03:42:25.000Z,1764,35,5.37,1
13414,2017-04-09T22:31:58.000Z,1764,81,,1
13428,2017-07-28T17:28:11.000Z,1771,127,,5
13429,2017-09-12T11:17:49.000Z,1771,62,,5
13436,2017-10-31T11:28:44.000Z,1773,15,,4
13438,2017-12-02T20:12:32.000Z,1773,165,,2
13440,2017-02-26T18:04:07.000Z,1773,31,,1
13442,2017-04-08T11:54:35.000Z,1774,134,,2
13443,2017-09-17T19:48:04.000Z,1774,30,5.37,2
13444,2017-04-04T14:47:40.000Z,1774,22,,2
13452,2017-06-21T20:07:25.000Z,1774,159,,5
13454,2017-11-03T00:06:23.000Z,1774,191,,2
13467,2017-09-15T04:28:14.000Z,1776,23,3.49,5
13473,2017-10-14T12:33:24.000Z,1777,90,,6
13475,2017-12-05T00:07:46.000Z,1777,37,,1
13477,2017-11-08T12:07:49.000Z,1777,73,,3
13480,2017-08-27T20:56:55.000Z,1779,130,,5
13483,2017-07-04T18:20:07.000Z,1779,60,,5
13484,2017-02-24T08:29:52.000Z,1779,128,,2
13486,2017-10-14T12:57:41.000Z,1780,179,,4
13489,2017-01-15T15:34:27.000Z,1780,79,3.37,2
13492,2017-08-16T06:27:28.000Z,1781,55,,5
13496,2017-09-13T19:20:35.000Z,1781,73,,6
13497,2017-03-20T21:13:17.000Z,1781,82,,1
13506,2017-08-05T18:41:51.000Z,1781,126,,9
13508,2017-10-28T10:27:59.000Z,1781,66,,6
13511,2017-10-11T07:44:57.000Z,1781,150,3.37,6
13516,2017-07-12T13:06:48.000Z,1782,15,,4
13518,2017-11-13T22:15:35.000Z,1782,121,,3
13522,2017-04-29T14:55:23.000Z,1782,24,,2
13527,2017-12-11T18:18:11.000Z,1782,52,,2
13530,2017-11-13T23:44:01.000Z,1784,76,,3
13535,2017-07-22T03:00:55.000Z,1784,154,,5
13546,2017-07-10T00:15:56.000Z,1785,164,,5
13548,2017-05-07T10:30:46.000Z,1785,118,,5
13555,2017-01-02T13:08:03.000Z,1785,13,,3
13559,2017-05-04T13:48:16.000Z,1786,84,,6
13565,2017-04-16T02:21:58.000Z,1788,51,,4
13578,2017-05-23T17:28:34.000Z,1791,81,,4
13582,2017-06-17T01:41:12.000Z,1792,143,,8
13597,2017-12-04T05:48:13.000Z,1793,131,,3
13600,2017-01-02T12:50:56.000Z,1795,163,,2
13601,2017-09-06T08:38:27.000Z,1795,95,,6
13603,2017-08-24T08:01:28.000Z,1795,37,,10
13608,2017-02-28T20:22:13.000Z,1795,80,,2
13618,2017-09-28T13:49:37.000Z,1799,22,,7
13625,2017-08-26T11:40:51.000Z,1800,35,,8
13633,2017-04-12T21:08:47.000Z,1806,167,,3
13634,2017-12-12T00:25:21.000Z,1806,111,,2
13636,2017-10-01T21:14:23.000Z,1806,82,,7
13637,2017-08-26T14:34:22.000Z,1806,108,7.38,7
13638,2017-04-09T14:52:56.000Z,1807,74,,4
13639,2017-09-05T15:23:37.000Z,1807,98,,5
13641,2017-03-10T06:18:02.000Z,1807,87,,1
13642,2017-04-23T21:31:08.000Z,1807,85,,2
13644,2017-05-21T21:42:20.000Z,1807,125,,3
13649,2017-10-03T18:54:35.000Z,1807,78,,5
13651,2017-08-24T11:21:11.000Z,1807,138,,8
13653,2017-03-28T22:33:58.000Z,1807,160,,1
13656,2017-11-01T11:45:06.000Z,1807,96,,3
13666,2017-03-16T10:33:18.000Z,1808,38,,1
13667,2017-09-26T14:07:53.000Z,1808,80,,5
13671,2017-12-24T05:50:10.000Z,1808,147,,1
13675,2017-09-02T23:35:53.000Z,1808,176,,3
13685,2017-05-13T23:51:42.000Z,1810,161,,4
13687,2017-10-23T18:01:37.000Z,1811,172,,5
13689,2017-08-01T19:51:45.000Z,1811,3,,8
13702,2017-01-13T17:38:47.000Z,1813,135,,1
13703,2017-08-25T16:32:15.000Z,1813,60,,6
13714,2017-08-03T01:45:35.000Z,1815,53,,8
13729,2017-03-23T15:37:50.000Z,1816,199,,1
13733,2017-02-24T09:25:14.000Z,1816,175,2.12,1
13735,2017-05-12T14:35:50.000Z,1816,126,,2
13757,2017-03-08T20:40:11.000Z,1823,120,,1
13761,2017-04-30T18:29:19.000Z,1823,156,,4
13762,2017-07-11T22:36:08.000Z,1823,7,,6
13769,2017-07-14T10:39:23.000Z,1825,67,,6
13770,2017-10-31T12:10:53.000Z,1825,27,,7
13772,2017-05-20T03:11:32.000Z,1825,199,,5
13773,2017-01-26T03:38:37.000Z,1825,116,,2
13779,2017-01-18T10:48:17.000Z,1825,104,,2
13781,2017-06-09T05:36:21.000Z,1825,23,,9
13782,2017-12-03T10:24:06.000Z,1825,179,,3
13793,2017-11-11T18:19:43.000Z,1827,65,,4
13804,2017-06-12T18:04:47.000Z,1828,15,,7
13834,2017-09-28T08:00:05.000Z,1828,79,,5
13838,2017-04-27T02:42:52.000Z,1829,144,,2
13849,2017-05-15T12:00:43.000Z,1831,13,,3
13851,2017-04-27T21:15:33.000Z,1834,13,,2
13873,2017-08-11T11:13:42.000Z,1838,199,,6
13876,2017-11-03T16:11:33.000Z,1838,117,,4
13878,2017-03-10T02:00:21.000Z,1838,92,4.49,1
13888,2017-08-20T17:49:04.000Z,1839,117,,6
13900,2017-10-04T18:51:49.000Z,1840,52,,6
13901,2017-04-19T06:09:39.000Z,1840,119,,3
13907,2017-04-01T02:00:57.000Z,1840,166,,3
13908,2017-09-09T15:23:53.000Z,1840,179,,6
13913,2017-09-21T16:09:24.000Z,1841,56,,6
13920,2017-06-09T16:20:16.000Z,1842,152,,7
13923,2017-11-28T01:59:41.000Z,1843,42,,2
13932,2017-09-28T15:06:33.000Z,1844,1,,3
13933,2017-11-01T15:20:41.000Z,1844,20,,3
13936,2017-10-07T15:04:43.000Z,1844,138,,5
13938,2017-09-25T18:12:09.000Z,1844,105,,3
13947,2017-08-05T10:26:20.000Z,1844,92,,7
13959,2017-07-12T18:14:54.000Z,1848,42,,6
13964,2017-01-15T10:48:12.000Z,1849,5,,2
13972,2017-05-24T09:49:38.000Z,1850,84,7.98,5
13973,2017-09-07T17:57:24.000Z,1850,179,,5
13974,2017-11-29T04:11:23.000Z,1850,81,,2
13975,2017-02-07T03:37:36.000Z,1850,51,,1
13977,2017-07-09T22:58:43.000Z,1850,200,1.86,5
13979,2017-12-11T01:55:38.000Z,1850,133,1.86,1
13984,2017-11-20T13:07:44.000Z,1850,61,,2
13985,2017-08-06T12:29:45.000Z,1851,151,,4
13990,2017-12-28T04:46:43.000Z,1852,190,,2
13999,2017-08-11T14:01:16.000Z,1852,108,,4
14029,2017-03-15T08:08:05.000Z,1858,16,,1
14033,2017-12-28T03:35:41.000Z,1858,59,,2
14040,2017-08-08T06:47:16.000Z,1858,174,,6
14044,2017-10-30T14:31:43.000Z,1858,183,,5
14056,2017-01-27T05:42:59.000Z,1859,194,,2
14060,2017-07-29T14:04:22.000Z,1861,161,,4
14061,2017-06-15T22:24:20.000Z,1861,57,,5
14062,2017-08-28T15:42:52.000Z,1861,114,,5
14070,2017-07-02T08:41:43.000Z,1861,79,,39
14076,2017-04-17T08:51:21.000Z,1865,192,,2
14080,2017-07-22T19:01:50.000Z,1865,156,,4
14084,2017-08-19T05:13:02.000Z,1865,49,,5
14093,2017-09-19T23:41:27.000Z,1868,74,1.72,5
14102,2017-07-29T06:28:02.000Z,1869,5,,4
14105,2017-12-31T01:14:38.000Z,1869,85,,1
14108,2017-11-23T04:59:29.000Z,1869,97,6.25,2
14109,2017-09-23T07:59:16.000Z,1869,71,,3
14113,2017-07-26T14:29:23.000Z,1873,86,,4
14118,2017-11-05T11:23:53.000Z,1873,35,,3
14121,2017-10-25T03:53:03.000Z,1874,167,,6
14122,2017-10-11T08:18:35.000Z,1874,45,,4
14126,2017-11-08T05:40:09.000Z,1874,196,6.25,2
14140,2017-06-28T14:10:23.000Z,1876,30,,7
14155,2017-07-14T09:02:50.000Z,1877,42,,4
14164,2017-07-29T09:39:58.000Z,1881,54,,6
14165,2017-03-20T15:32:49.000Z,1881,137,,1
14167,2017-11-26T09:48:57.000Z,1881,77,,4
14174,2017-07-10T11:11:38.000Z,1881,177,,6
14180,2017-08-02T10:46:25.000Z,1881,10,,10
14183,2017-08-15T14:01:32.000Z,1881,166,,8
14186,2017-10-02T14:40:38.000Z,1881,144,,8
14187,2017-05-11T17:58:48.000Z,1881,5,,5
14189,2017-12-22T17:29:42.000Z,1882,78,,2
14199,2017-12-14T15:18:07.000Z,1882,121,,2
14204,2017-11-08T23:33:35.000Z,1882,81,,3
14213,2017-07-07T07:35:51.000Z,1882,178,,5
14216,2017-10-13T07:09:37.000Z,1886,38,,5
14217,2017-10-10T07:36:00.000Z,1886,54,,7
14221,2017-08-14T16:52:23.000Z,1886,84,,6
14233,2017-06-18T04:55:23.000Z,1888,5,,6
14238,2017-05-08T17:02:12.000Z,1888,110,,4
14240,2017-06-25T12:56:56.000Z,1888,199,,5
14241,2017-02-18T19:07:53.000Z,1889,141,,2
14243,2017-02-23T07:23:28.000Z,1889,35,8.06,2
14248,2017-05-24T20:38:45.000Z,1891,17,,3
14249,2017-11-16T22:49:24.000Z,1891,156,,3
14250,2017-04-11T08:30:12.000Z,1895,181,,4
14252,2017-11-11T11:06:45.000Z,1895,62,8.06,3
14253,2017-08-29T00:05:47.000Z,1895,144,,5
14255,2017-12-27T07:42:15.000Z,1895,144,,2
14256,2017-10-05T20:16:30.000Z,1895,60,,4
14265,2017-09-01T22:29:44.000Z,1897,101,,5
14273,2017-03-15T04:54:52.000Z,1899,65,,10
14278,2017-09-27T03:11:07.000Z,1899,151,,5
14288,2017-12-07T16:47:28.000Z,1901,171,,3
14299,2017-12-01T04:49:13.000Z,1902,173,,2
14302,2017-09-23T09:12:35.000Z,1902,106,,5
14305,2017-11-04T11:06:36.000Z,1903,116,,2
14313,2017-11-29T23:55:04.000Z,1903,12,3.23,2
14316,2017-01-03T14:43:22.000Z,1905,120,7.73,2
14322,2017-08-16T23:26:37.000Z,1905,56,,7
14326,2017-07-12T03:50:06.000Z,1905,68,,5
14331,2017-11-04T08:16:34.000Z,1905,138,,3
14336,2017-07-22T05:37:47.000Z,1906,133,,3
14337,2017-09-27T16:50:16.000Z,1906,79,,5
14339,2017-05-27T22:14:38.000Z,1906,126,,4
14341,2017-08-10T08:03:29.000Z,1908,21,6.35,6
14344,2017-10-09T18:16:34.000Z,1908,142,,4
14346,2017-12-18T12:16:09.000Z,1908,53,,2
14347,2017-10-14T18:03:24.000Z,1908,28,,3
14349,2017-12-18T14:20:23.000Z,1908,103,,2
14351,2017-03-25T02:15:45.000Z,1908,185,,1
14362,2017-11-09T23:28:26.000Z,1908,155,,2
14369,2017-02-01T18:36:46.000Z,1909,29,,2
14371,2017-04-10T12:35:54.000Z,1909,173,,2
14373,2017-06-21T22:34:17.000Z,1909,128,,5
14375,2017-04-04T23:14:43.000Z,1909,166,,2
14376,2017-10-28T12:21:05.000Z,1909,116,,3
14379,2017-03-17T10:32:47.000Z,1909,79,,1
14382,2017-06-05T09:57:55.000Z,1909,151,,3
14388,2017-12-02T12:47:45.000Z,1910,18,,2
14393,2017-11-10T07:31:24.000Z,1911,180,,2
14396,2017-04-25T16:21:37.000Z,1911,87,1.81,2
14399,2017-02-24T10:46:56.000Z,1911,117,,1
14404,2017-06-21T13:54:25.000Z,1912,27,,5
14415,2017-10-27T12:09:58.000Z,1913,38,,6
14417,2017-12-12T20:19:05.000Z,1913,90,,2
14419,2017-01-10T11:54:27.000Z,1913,10,1.81,2
14420,2017-05-28T18:38:14.000Z,1913,6,,3
14421,2017-03-29T22:37:03.000Z,1913,15,,1
14422,2017-10-07T22:05:13.000Z,1913,106,6.31,4
14426,2017-06-11T20:05:55.000Z,1915,58,,6
14428,2017-11-12T06:47:06.000Z,1915,181,,2
14429,2017-09-07T06:06:42.000Z,1915,64,,5
14434,2017-01-24T10:05:19.000Z,1915,139,,2
14442,2017-06-01T08:32:29.000Z,1915,58,,6
14443,2017-11-04T06:42:02.000Z,1915,33,,4
14446,2017-10-30T15:06:48.000Z,1915,2,,4
14447,2017-02-02T23:41:44.000Z,1915,126,,1
14450,2017-07-26T08:17:04.000Z,1915,143,,3
14455,2017-11-08T22:06:49.000Z,1920,194,,3
14456,2017-11-06T17:17:01.000Z,1920,88,,2
14459,2017-07-12T11:50:49.000Z,1921,198,,6
14463,2017-07-14T15:35:59.000Z,1921,74,3.06,5
14477,2017-11-03T03:57:41.000Z,1926,52,,3
14489,2017-01-25T17:52:46.000Z,1929,95,,2
14492,2017-03-29T02:37:36.000Z,1929,166,,1
14495,2017-05-05T08:43:48.000Z,1929,198,,4
14496,2017-09-01T11:21:00.000Z,1929,37,,4
14503,2017-04-15T09:39:56.000Z,1929,200,,2
14511,2017-10-13T09:01:36.000Z,1932,158,,5
14540,2017-07-01T00:59:24.000Z,1936,19,,6
14541,2017-02-28T21:02:41.000Z,1936,193,,2
14549,2017-03-18T22:14:35.000Z,1938,151,,1
14572,2017-11-13T19:57:05.000Z,1945,125,,3
14576,2017-03-19T04:00:44.000Z,1945,18,,1
14577,2017-12-26T02:26:19.000Z,1945,127,,2
14583,2017-12-27T09:56:24.000Z,1945,121,73.52,2
14586,2017-10-20T09:45:21.000Z,1945,16,,5
14597,2017-10-31T08:31:00.000Z,1947,129,,5
14599,2017-11-08T21:16:01.000Z,1947,149,,3
14601,2017-11-19T18:15:21.000Z,1948,5,,2
14606,2017-12-16T12:45:43.000Z,1948,49,,2
14609,2017-11-19T14:43:27.000Z,1948,35,,3
14613,2017-12-30T10:20:17.000Z,1950,8,,2
14616,2017-10-18T09:20:08.000Z,1950,8,2.19,6
14619,2017-03-14T21:22:35.000Z,1950,10,,1
14620,2017-09-07T18:26:54.000Z,1950,117,,4
14626,2017-10-21T07:17:55.000Z,1951,7,,6
14629,2017-01-04T16:49:20.000Z,1951,15,,2
14630,2017-04-18T20:02:27.000Z,1951,155,,2
14634,2017-06-08T20:01:57.000Z,1952,68,,5
14641,2017-11-24T02:30:53.000Z,1955,20,,2
14644,2017-01-09T01:27:50.000Z,1957,84,,2
14647,2017-11-10T12:01:45.000Z,1957,109,,24
14650,2017-11-05T03:38:04.000Z,1957,95,,2
14651,2017-12-16T23:55:34.000Z,1957,171,,2
14658,2017-12-28T20:35:37.000Z,1960,17,,2
14665,2017-12-17T03:12:08.000Z,1961,53,,2
14668,2017-02-15T22:11:56.000Z,1961,73,,2
14675,2017-12-08T04:20:37.000Z,1962,8,,2
14685,2017-06-16T15:06:35.000Z,1962,39,,7
14688,2017-09-24T03:37:39.000Z,1962,111,,4
14691,2017-04-22T15:52:35.000Z,1964,93,,4
14694,2017-11-24T15:21:04.000Z,1964,141,,2
14695,2017-08-18T06:01:49.000Z,1964,49,,5
14699,2017-01-23T04:58:34.000Z,1965,120,,2
14702,2017-06-14T05:34:23.000Z,1965,17,,8
14704,2017-08-04T20:01:18.000Z,1965,7,8.41,7
14705,2017-11-26T05:53:59.000Z,1965,53,,23
14709,2017-09-23T23:03:04.000Z,1965,148,,7
14715,2017-04-17T11:30:44.000Z,1967,199,,3
14735,2017-01-21T22:19:21.000Z,1968,22,,2
14736,2017-04-07T02:55:34.000Z,1968,1,,4
14740,2017-06-18T08:38:21.000Z,1968,198,,5
14741,2017-06-16T21:40:58.000Z,1968,44,,7
14746,2017-09-08T01:49:10.000Z,1968,83,,6
14754,2017-06-26T09:29:43.000Z,1969,5,,9
14756,2017-08-24T02:52:49.000Z,1969,90,,8
14759,2017-12-17T04:39:33.000Z,1969,13,,2
14760,2017-12-31T06:55:40.000Z,1969,108,,2
14769,2017-12-13T19:35:12.000Z,1970,188,,2
14785,2017-10-02T17:51:08.000Z,1974,152,,4
14786,2017-10-17T17:44:21.000Z,1974,33,,3
14787,2017-05-24T10:38:06.000Z,1974,19,,3
14792,2017-01-21T03:13:35.000Z,1974,173,,2
14794,2017-04-11T17:31:57.000Z,1974,68,6.04,3
14797,2017-08-28T14:07:00.000Z,1974,82,6.04,3
14798,2017-11-27T20:58:21.000Z,1974,128,,1
14799,2017-01-09T21:32:35.000Z,1974,43,,2
14808,2017-12-24T19:16:41.000Z,1974,175,,2
14827,2017-11-01T20:47:42.000Z,1976,196,,3
14833,2017-10-15T21:40:15.000Z,1976,56,,6
14835,2017-11-19T13:55:05.000Z,1976,68,8.41,2
14841,2017-04-15T15:57:01.000Z,1978,149,,2
14842,2017-06-09T20:51:55.000Z,1978,117,8.41,5
14845,2017-11-11T05:04:36.000Z,1978,96,,3
14853,2017-12-27T12:24:55.000Z,1980,157,,2
14858,2017-09-08T11:52:23.000Z,1981,110,,5
14860,2017-11-19T05:38:11.000Z,1981,120,,3
14862,2017-10-24T01:27:12.000Z,1981,45,,38
14863,2017-12-15T23:07:50.000Z,1981,76,,1
14867,2017-02-20T05:14:25.000Z,1982,30,,2
14869,2017-05-26T12:41:36.000Z,1982,76,,4
14871,2017-10-19T04:40:36.000Z,1982,101,,5
14881,2017-12-13T07:30:46.000Z,1985,157,,2
14882,2017-05-02T14:52:40.000Z,1985,68,,3
14890,2017-11-07T14:56:47.000Z,1986,17,,3
14898,2017-02-05T02:05:00.000Z,1986,53,,1
14916,2017-05-03T07:55:37.000Z,1991,122,,3
14929,2017-02-20T16:46:23.000Z,1995,5,,2
14934,2017-07-18T02:28:11.000Z,1996,193,,5
14941,2017-06-22T13:11:53.000Z,1996,34,,5
14942,2017-11-09T22:56:53.000Z,1996,108,4.57,2
14949,2017-06-15T16:31:46.000Z,1997,33,4.57,4
14955,2017-02-18T22:13:23.000Z,1997,54,,1
14959,2017-01-01T08:46:11.000Z,1997,109,,1
14960,2017-03-17T19:49:22.000Z,1997,174,,1
14963,2017-10-16T11:59:49.000Z,1997,113,,3
14973,2017-04-24T22:34:31.000Z,2002,167,,2
14975,2017-02-27T21:20:48.000Z,2002,71,,1
14983,2017-04-28T12:38:45.000Z,2009,184,,3
14994,2017-09-16T09:24:32.000Z,2011,24,,5
15008,2017-06-08T22:53:44.000Z,2014,172,,5
15010,2017-05-18T00:44:20.000Z,2014,107,,3
15015,2017-02-14T10:49:10.000Z,2016,25,,1
15016,2017-06-11T15:56:16.000Z,2016,198,,3
15020,2017-11-11T14:44:35.000Z,2016,164,,1
15021,2017-11-19T23:52:25.000Z,2016,76,,2
15022,2017-07-11T15:42:44.000Z,2016,175,,5
15027,2017-01-22T07:54:53.000Z,2016,197,,1
15035,2017-05-22T11:30:36.000Z,2019,193,,3
15037,2017-12-30T06:00:05.000Z,2021,189,,1
15049,2017-03-27T11:30:59.000Z,2022,10,,1
15067,2017-11-29T22:47:36.000Z,2027,73,,3
15072,2017-02-18T18:50:56.000Z,2028,44,,2
15078,2017-09-06T09:59:11.000Z,2028,90,,4
15086,2017-04-07T07:34:06.000Z,2028,85,,3
15089,2017-12-27T04:47:57.000Z,2028,187,8.18,2
15096,2017-11-08T20:53:51.000Z,2028,105,,3
15099,2017-09-02T03:00:12.000Z,2030,158,,4
15105,2017-07-01T00:46:25.000Z,2030,7,,4
15106,2017-09-07T12:36:40.000Z,2030,89,,4
15112,2017-09-28T09:17:42.000Z,2031,107,,5
15115,2017-02-03T01:19:21.000Z,2034,162,,2
15119,2017-05-27T05:30:08.000Z,2034,26,1.28,4
15121,2017-02-28T07:17:21.000Z,2034,50,,2
15123,2017-05-23T00:30:53.000Z,2034,181,,3
15132,2017-08-29T02:31:27.000Z,2034,173,,5
15141,2017-07-21T09:51:41.000Z,2035,46,1.28,5
15146,2017-09-03T11:34:43.000Z,2036,131,,4
15147,2017-12-17T09:04:17.000Z,2036,24,,2
15149,2017-12-04T06:18:24.000Z,2036,188,,2
15152,2017-02-04T13:44:42.000Z,2036,156,,2
15154,2017-01-22T09:19:07.000Z,2036,82,,3
15156,2017-02-07T03:00:57.000Z,2036,46,8.75,2
15164,2017-09-12T20:39:11.000Z,2037,180,,7
15175,2017-06-21T15:47:40.000Z,2037,138,,8
15177,2017-10-28T13:39:03.000Z,2037,56,,7
15182,2017-10-14T14:20:56.000Z,2038,174,,7
15185,2017-04-15T05:00:14.000Z,2038,48,,4
15190,2017-05-12T20:26:14.000Z,2038,98,,5
15196,2017-01-19T05:41:53.000Z,2038,167,,2
15197,2017-05-29T02:50:06.000Z,2038,82,,4
15198,2017-08-31T01:36:48.000Z,2038,152,,9
15208,2017-07-26T09:45:05.000Z,2040,58,,6
15210,2017-09-21T13:40:19.000Z,2040,194,,5
15217,2017-04-26T04:33:12.000Z,2041,40,,3
15220,2017-09-12T03:41:30.000Z,2041,170,,5
15227,2017-10-30T20:41:27.000Z,2045,15,6.91,5
15235,2017-06-25T17:02:19.000Z,2046,176,6.91,5
15237,2017-04-26T12:21:42.000Z,2047,54,,3
15242,2017-02-13T10:37:44.000Z,2049,185,6.91,1
15243,2017-01-22T11:09:54.000Z,2049,149,6.91,1
15244,2017-04-18T21:47:43.000Z,2049,171,6.91,3
15245,2017-09-27T00:35:03.000Z,2049,72,,4
15246,2017-11-12T00:41:19.000Z,2049,60,,3
15248,2017-11-30T11:58:42.000Z,2049,16,6.63,2
15255,2017-03-02T12:43:42.000Z,2049,163,,1
15272,2017-05-02T08:18:23.000Z,2051,38,,5
15284,2017-11-20T13:02:35.000Z,2052,17,,1
15294,2017-09-19T07:10:26.000Z,2052,168,,3
15312,2017-11-01T09:27:55.000Z,2053,183,,2
15316,2017-06-09T23:57:33.000Z,2054,16,,3
15318,2017-05-03T07:42:14.000Z,2055,17,,3
15321,2017-06-29T15:10:27.000Z,2055,163,,5
15353,2017-08-16T22:24:24.000Z,2061,80,,6
15356,2017-06-24T19:39:16.000Z,2061,126,,6
15375,2017-03-07T11:18:33.000Z,2064,41,,1
15379,2017-07-25T15:28:03.000Z,2065,183,,4
15382,2017-07-23T06:27:02.000Z,2065,159,,6
15387,2017-12-25T12:44:16.000Z,2065,76,,2
15396,2017-12-29T16:15:17.000Z,2066,90,,2
15398,2017-10-09T05:37:32.000Z,2066,180,,5
15414,2017-11-27T21:18:48.000Z,2069,112,,3
15417,2017-08-01T12:10:57.000Z,2069,165,,6
15422,2017-01-28T20:48:38.000Z,2070,163,,1
15424,2017-11-22T15:37:55.000Z,2071,115,,3
15427,2017-09-14T13:21:55.000Z,2071,118,,6
15429,2017-09-03T13:17:34.000Z,2072,180,,4
15430,2017-10-07T07:09:04.000Z,2072,109,,3
15431,2017-12-24T23:56:01.000Z,2072,76,,2
15436,2017-11-28T09:30:43.000Z,2072,81,,3
15437,2017-01-19T11:09:38.000Z,2072,92,,2
15439,2017-02-26T23:36:55.000Z,2072,146,,1
15441,2017-11-19T10:41:40.000Z,2072,152,,2
15450,2017-12-03T07:49:58.000Z,2073,136,,1
15452,2017-08-13T19:09:50.000Z,2074,185,,6
15453,2017-08-21T19:58:24.000Z,2074,172,,6
15455,2017-03-21T11:39:40.000Z,2074,46,,1
15464,2017-10-09T14:02:23.000Z,2075,9,,4
15472,2017-10-12T06:02:41.000Z,2075,64,,5
15473,2017-12-08T06:09:48.000Z,2077,124,,2
15474,2017-01-18T20:39:13.000Z,2077,51,,2
15479,2017-03-30T16:37:23.000Z,2077,25,,1
15480,2017-10-12T23:31:24.000Z,2077,147,,7
15481,2017-08-29T07:42:59.000Z,2077,196,,9
15487,2017-04-09T00:56:49.000Z,2078,39,,3
15489,2017-02-10T12:23:54.000Z,2078,120,,2
15495,2017-01-26T09:25:07.000Z,2078,134,,2
15497,2017-03-15T07:34:25.000Z,2078,13,,1
15499,2017-12-11T06:07:57.000Z,2078,119,,2
15501,2017-08-06T11:39:40.000Z,2078,147,,8
15502,2017-12-11T18:22:27.000Z,2078,75,,2
15504,2017-11-01T09:10:14.000Z,2079,20,8.73,4
15505,2017-02-13T00:14:04.000Z,2082,7,,2
15506,2017-06-05T02:31:53.000Z,2082,96,,9
15509,2017-08-27T12:58:18.000Z,2082,111,,9
15513,2017-12-31T19:14:48.000Z,2082,43,,2
15517,2017-06-05T01:10:15.000Z,2083,55,,4
15519,2017-09-08T00:10:57.000Z,2083,149,,3
15547,2017-12-27T17:56:28.000Z,2086,146,,2
15549,2017-09-09T08:54:32.000Z,2086,85,,3
15557,2017-05-16T17:43:14.000Z,2087,16,,5
15574,2017-05-23T10:50:09.000Z,2091,106,,6
15576,2017-10-08T18:15:54.000Z,2091,46,,8
15581,2017-12-20T14:18:44.000Z,2093,6,,2
15586,2017-02-11T18:25:32.000Z,2094,54,,1
15589,2017-05-10T07:01:31.000Z,2094,196,,5
15604,2017-02-24T13:57:24.000Z,2095,112,,1
15613,2017-12-26T01:12:26.000Z,2095,138,,2
15625,2017-10-10T20:10:34.000Z,2097,27,5.02,2
15635,2017-08-14T09:27:36.000Z,2098,110,,4
15640,2017-12-09T17:05:04.000Z,2098,66,,2
15642,2017-09-21T16:01:23.000Z,2098,6,,4
15645,2017-06-29T22:09:27.000Z,2098,133,6.92,5
15651,2017-05-26T07:27:23.000Z,2099,96,,5
15658,2017-06-06T18:40:48.000Z,2099,154,6.92,4
15660,2017-02-01T06:24:43.000Z,2099,163,,1
15661,2017-08-12T15:21:09.000Z,2100,80,,4
15681,2017-11-08T04:26:00.000Z,2100,176,1.42,3
