id,created_at,user_id,product_id,discount,quantity
6615,2018-04-28T23:19:12.000Z,905,64,,2
6616,2018-05-20T13:25:54.000Z,905,152,,5
6623,2018-08-13T11:21:18.000Z,906,101,,4
6629,2018-11-18T22:54:58.000Z,906,86,,3
6636,2018-08-17T19:54:25.000Z,907,129,,6
6639,2018-06-04T01:38:06.000Z,907,172,,8
6640,2018-07-29T07:39:19.000Z,907,53,,6
6643,2018-04-30T20:38:26.000Z,907,108,,2
6645,2018-12-14T20:04:07.000Z,908,73,,2
6653,2018-03-24T23:53:36.000Z,909,182,,1
6654,2018-02-20T16:00:55.000Z,909,97,,2
6655,2018-02-28T01:43:55.000Z,909,191,,2
6661,2018-12-20T21:06:49.000Z,909,186,,2
6666,2018-07-31T02:48:51.000Z,909,30,,5
6667,2018-09-16T14:55:14.000Z,909,164,,5
6668,2018-12-01T20:45:50.000Z,909,197,,2
6677,2018-02-01T03:55:07.000Z,911,124,,1
6680,2018-06-27T22:50:49.000Z,911,128,,5
6682,2018-04-23T01:48:00.000Z,911,153,,4
6691,2018-04-21T05:36:59.000Z,911,143,,4
6698,2018-08-31T03:30:01.000Z,912,66,,7
6702,2018-07-11T11:19:40.000Z,913,99,,5
6703,2018-10-05T23:38:00.000Z,913,136,,4
6705,2018-03-05T00:23:55.000Z,913,172,,1
6715,2018-06-27T05:14:31.000Z,913,184,1.64,7
6719,2018-02-08T16:42:22.000Z,913,171,,2
6721,2018-09-10T21:05:53.000Z,913,80,1.64,4
6722,2018-03-03T01:35:51.000Z,913,61,,1
6725,2018-10-04T19:02:34.000Z,914,54,,4
6732,2018-12-05T12:22:49.000Z,915,130,,2
6734,2018-01-21T17:18:54.000Z,916,89,,2
6735,2018-02-08T18:05:25.000Z,916,104,,2
6736,2018-05-02T01:28:23.000Z,916,57,,4
6737,2018-06-23T07:43:49.000Z,916,68,3.19,4
6743,2018-08-06T21:43:18.000Z,916,65,,9
6745,2018-04-10T13:41:26.000Z,916,132,,3
6749,2018-12-22T00:22:36.000Z,916,172,,2
6752,2018-12-15T02:55:18.000Z,916,170,,2
6754,2018-07-31T05:39:12.000Z,916,41,,5
6756,2018-04-20T23:06:46.000Z,917,198,,4
6757,2018-10-26T17:01:16.000Z,917,11,3.11,7
6758,2018-08-11T16:16:28.000Z,917,32,,7
6761,2018-05-15T05:43:33.000Z,917,196,7.61,4
6764,2018-02-25T06:02:17.000Z,917,53,,2
6767,2018-08-16T17:25:38.000Z,917,169,,8
6785,2018-05-03T19:59:31.000Z,918,192,,2
6792,2018-03-02T09:19:58.000Z,918,198,1.68,1
6795,2018-08-23T19:04:30.000Z,918,120,,5
6797,2018-09-16T08:14:34.000Z,918,124,,5
6798,2018-06-19T21:14:15.000Z,918,180,,5
6799,2018-09-25T04:31:54.000Z,918,189,,2
6804,2018-02-27T00:50:29.000Z,918,90,,2
6805,2018-06-04T05:38:25.000Z,918,196,,6
6807,2018-09-09T04:06:39.000Z,918,156,,4
6809,2018-10-27T13:30:38.000Z,918,152,,3
6810,2018-11-27T00:43:53.000Z,918,25,,1
6813,2018-02-19T15:23:46.000Z,918,83,,1
6817,2018-04-04T11:20:03.000Z,919,91,,3
6822,2018-12-20T01:51:30.000Z,919,137,,2
6825,2018-08-30T08:34:23.000Z,919,177,,8
6829,2018-07-18T10:03:41.000Z,919,139,2.7,4
6835,2018-08-04T14:23:04.000Z,923,87,,6
6841,2018-12-20T01:50:10.000Z,924,188,,2
6843,2018-12-24T00:13:06.000Z,924,197,,2
6849,2018-02-20T20:59:27.000Z,924,163,,1
6850,2018-12-14T09:56:00.000Z,924,50,17.66,1
6853,2018-05-08T03:29:21.000Z,925,35,,3
6857,2018-11-24T16:06:18.000Z,925,122,,2
6864,2018-09-07T12:53:05.000Z,927,66,,3
6865,2018-06-15T21:04:50.000Z,927,148,,6
6867,2018-05-20T21:49:04.000Z,929,123,,4
6870,2018-08-18T20:27:29.000Z,929,177,,8
6876,2018-08-14T05:44:45.000Z,929,176,,6
6880,2018-11-15T23:32:41.000Z,930,94,,3
6881,2018-03-10T20:16:34.000Z,930,55,,1
6882,2018-04-24T14:26:22.000Z,930,33,,4
6884,2018-05-26T23:28:14.000Z,930,150,,4
6888,2018-12-04T16:26:07.000Z,931,122,,3
6891,2018-05-31T19:23:52.000Z,931,82,,5
6905,2018-01-19T06:19:08.000Z,932,117,,3
6906,2018-10-05T21:50:56.000Z,932,188,,6
6908,2018-11-18T11:17:35.000Z,932,119,3.62,2
6911,2018-12-10T09:40:14.000Z,932,90,,3
6913,2018-07-07T23:51:06.000Z,932,21,,4
6918,2018-12-02T10:00:57.000Z,933,164,8.12,3
6921,2018-11-03T01:18:03.000Z,933,139,,3
6922,2018-07-11T16:48:16.000Z,934,117,,5
6923,2018-11-11T17:27:01.000Z,934,180,,2
6934,2018-09-19T16:19:01.000Z,935,19,,5
6937,2018-11-06T23:16:45.000Z,935,125,,3
6939,2018-08-07T20:54:18.000Z,935,162,,6
6940,2018-01-08T06:35:15.000Z,935,19,,2
6943,2018-01-10T11:48:06.000Z,935,175,,2
6945,2018-12-31T17:46:35.000Z,936,67,,2
6950,2018-04-05T09:10:16.000Z,936,156,4.27,2
6952,2018-12-19T13:41:32.000Z,936,130,,3
6962,2018-07-11T20:54:02.000Z,939,25,,6
6972,2018-06-06T16:04:03.000Z,940,158,,6
6974,2018-12-22T02:03:16.000Z,940,164,,2
6981,2018-08-06T22:16:22.000Z,940,51,,6
6986,2018-06-11T11:22:21.000Z,940,100,,3
6988,2018-11-26T12:42:43.000Z,940,157,,2
6995,2018-08-17T03:43:20.000Z,942,67,,6
6997,2018-04-03T00:53:11.000Z,942,141,,3
6999,2018-08-20T07:20:48.000Z,942,10,3.17,6
7003,2018-06-08T22:37:22.000Z,942,146,,4
7004,2018-08-09T12:03:06.000Z,942,195,,5
7005,2018-08-17T14:41:23.000Z,942,56,,7
7012,2018-12-12T19:41:38.000Z,942,76,,1
7014,2018-09-07T12:29:18.000Z,943,155,,5
7015,2018-11-25T09:47:18.000Z,943,167,,3
7017,2018-11-14T17:44:17.000Z,943,73,7.38,4
7024,2018-04-23T13:19:04.000Z,944,176,,3
7026,2018-12-21T21:52:39.000Z,949,171,,2
7030,2018-05-01T14:12:25.000Z,949,155,,4
7031,2018-10-16T23:12:19.000Z,949,90,,5
7039,2018-12-23T17:39:45.000Z,953,186,,2
7043,2018-10-16T10:57:08.000Z,953,134,,7
7044,2018-12-30T04:51:09.000Z,953,114,,2
7045,2018-10-07T12:38:27.000Z,954,89,,5
7050,2018-05-21T03:15:11.000Z,954,22,,6
7051,2018-04-28T06:11:50.000Z,955,199,,4
7052,2018-07-26T06:46:07.000Z,955,95,,5
7056,2018-06-07T04:23:05.000Z,959,180,,9
7065,2018-01-09T18:34:40.000Z,960,21,,2
7074,2018-01-14T10:00:52.000Z,962,79,,2
7076,2018-05-26T09:43:03.000Z,962,21,,5
7080,2018-10-10T23:09:59.000Z,962,31,,8
7081,2018-04-24T10:38:18.000Z,962,78,,4
7082,2018-04-10T03:23:24.000Z,962,1,,3
7092,2018-11-24T04:10:15.000Z,963,172,,4
7093,2018-10-09T21:44:48.000Z,963,183,,5
7098,2018-05-15T17:08:30.000Z,964,93,,2
7099,2018-12-03T10:25:27.000Z,964,78,,2
7110,2018-09-29T22:54:25.000Z,968,38,,6
7113,2018-05-29T19:12:08.000Z,968,182,,4
7114,2018-09-26T14:21:20.000Z,968,135,6.77,4
7115,2018-10-06T11:16:51.000Z,968,109,,5
7119,2018-04-06T23:15:17.000Z,968,43,,3
7122,2018-07-29T19:02:44.000Z,968,15,,56
7124,2018-01-10T09:24:23.000Z,968,16,,2
7125,2018-04-21T01:59:46.000Z,968,50,,3
7128,2018-11-08T13:31:56.000Z,968,180,,3
7134,2018-08-06T23:04:25.000Z,969,85,,78
7135,2018-12-06T08:17:06.000Z,969,118,,2
7140,2018-12-25T09:21:37.000Z,969,116,5.89,2
7144,2018-10-18T12:30:59.000Z,969,14,,4
7146,2018-03-22T03:39:37.000Z,969,126,,0
7153,2018-07-08T12:47:23.000Z,969,137,,4
7154,2018-07-30T17:03:18.000Z,970,58,,4
7157,2018-07-04T19:15:44.000Z,970,23,,2
7160,2018-05-16T01:50:24.000Z,970,131,,3
7161,2018-04-04T06:07:26.000Z,970,184,,2
7165,2018-08-02T04:42:04.000Z,970,145,,8
7166,2018-03-14T16:17:53.000Z,972,77,,1
7171,2018-07-18T04:13:54.000Z,972,32,,3
7172,2018-08-19T21:18:19.000Z,975,191,,6
7174,2018-02-10T17:18:28.000Z,975,138,7.0,1
7175,2018-11-04T09:44:32.000Z,975,10,,3
7176,2018-02-13T13:39:17.000Z,975,146,,1
7177,2018-01-23T19:01:05.000Z,975,113,,2
7180,2018-12-28T02:04:36.000Z,975,96,,2
7189,2018-05-06T13:21:53.000Z,976,79,,4
7193,2018-04-22T09:49:07.000Z,976,142,,4
7198,2018-03-26T03:38:53.000Z,977,155,,1
7201,2018-12-27T10:11:45.000Z,977,143,,1
7202,2018-07-09T04:58:18.000Z,977,157,,5
7205,2018-08-12T10:32:17.000Z,977,93,2.44,8
7212,2018-01-03T09:38:16.000Z,977,105,,2
7214,2018-10-03T11:28:53.000Z,977,183,,5
7220,2018-03-30T22:57:42.000Z,977,35,,1
7223,2018-01-31T18:11:33.000Z,977,132,,1
7224,2018-10-11T09:26:55.000Z,978,190,,5
7225,2018-04-12T10:46:42.000Z,978,124,,3
7226,2018-09-07T15:59:40.000Z,978,115,,4
7234,2018-03-19T13:37:45.000Z,978,43,,1
7239,2018-11-06T22:10:50.000Z,981,169,,3
7240,2018-06-06T07:16:17.000Z,981,85,,8
7241,2018-10-28T23:35:27.000Z,981,131,,5
7244,2018-09-16T10:54:33.000Z,981,147,,3
7247,2018-02-23T09:48:55.000Z,981,110,,2
7248,2018-06-28T22:11:32.000Z,981,38,7.57,8
7253,2018-01-24T13:22:02.000Z,983,168,,2
7254,2018-12-23T10:45:36.000Z,983,168,,2
7255,2018-11-14T16:07:20.000Z,983,134,,4
7256,2018-08-24T15:01:13.000Z,983,57,,8
7262,2018-05-13T01:28:48.000Z,987,128,,5
7264,2018-04-03T13:28:29.000Z,990,197,,2
7266,2018-07-05T03:44:47.000Z,991,113,7.57,5
7276,2018-10-06T19:32:25.000Z,992,141,,5
7282,2018-12-23T12:32:00.000Z,992,191,,17
7285,2018-12-17T18:57:51.000Z,992,131,,2
7288,2018-10-13T14:25:32.000Z,993,71,,5
7291,2018-12-19T19:21:09.000Z,993,45,,2
7292,2018-11-27T00:06:29.000Z,993,178,,3
7293,2018-11-18T03:46:00.000Z,993,29,,3
7294,2018-11-18T19:32:23.000Z,993,179,2.17,3
7296,2018-12-04T13:42:13.000Z,995,190,,1
7299,2018-10-02T03:46:42.000Z,995,76,,2
7312,2018-05-23T22:28:47.000Z,997,13,,2
7316,2018-02-23T23:27:44.000Z,997,193,,1
7317,2018-07-17T00:23:56.000Z,997,83,,3
7318,2018-05-01T05:12:39.000Z,997,189,4.17,3
7320,2018-03-03T17:00:05.000Z,997,128,,1
7322,2018-06-23T20:14:15.000Z,997,8,6.92,7
7324,2018-05-28T07:14:00.000Z,997,78,,4
7325,2018-12-28T07:14:19.000Z,999,115,,2
7335,2018-05-28T11:28:01.000Z,999,118,,4
7338,2018-06-23T15:49:42.000Z,999,8,,7
7342,2018-10-29T14:36:49.000Z,1000,116,,6
7346,2018-07-12T14:03:08.000Z,1000,77,,5
7348,2018-04-30T12:08:19.000Z,1000,15,3.56,3
7351,2018-04-11T11:38:13.000Z,1002,192,,3
7356,2018-08-02T01:30:48.000Z,1002,75,,9
7361,2018-06-18T14:49:06.000Z,1002,193,,8
7365,2018-08-07T01:11:17.000Z,1002,153,,7
7370,2018-07-25T22:18:07.000Z,1003,146,7.74,5
7376,2018-11-29T21:29:39.000Z,1005,185,7.74,3
7384,2018-07-22T12:44:21.000Z,1006,99,,5
7387,2018-11-11T16:06:03.000Z,1006,75,,3
7391,2018-07-23T17:08:13.000Z,1007,16,,6
7392,2018-12-07T18:24:01.000Z,1007,65,,2
7400,2018-03-25T21:08:42.000Z,1007,62,,1
7404,2018-07-07T18:49:18.000Z,1007,191,6.81,4
7405,2018-10-25T16:29:41.000Z,1007,191,,5
7409,2018-10-02T22:06:34.000Z,1008,86,,6
7411,2018-10-02T01:25:38.000Z,1008,85,,5
7415,2018-09-18T21:51:34.000Z,1008,92,,2
7417,2018-10-10T11:26:05.000Z,1009,142,,5
7418,2018-12-17T17:41:43.000Z,1009,12,,2
7431,2018-06-18T13:52:12.000Z,1009,89,,4
7443,2018-01-12T12:59:04.000Z,1012,41,,2
7446,2018-10-29T16:23:29.000Z,1012,64,,7
7450,2018-05-31T09:01:51.000Z,1012,165,,5
7451,2018-03-09T07:50:52.000Z,1012,120,5.16,1
7452,2018-09-10T19:05:27.000Z,1012,189,,5
7453,2018-10-13T02:18:44.000Z,1012,33,5.16,5
7461,2018-04-11T09:04:38.000Z,1014,5,,2
7464,2018-07-09T12:12:03.000Z,1014,121,,6
7468,2018-05-17T22:49:56.000Z,1016,187,,3
7473,2018-03-28T03:36:55.000Z,1016,10,,1
7474,2018-10-17T00:04:25.000Z,1016,124,,7
7478,2018-01-12T04:50:00.000Z,1016,24,,2
7481,2018-10-05T14:40:25.000Z,1017,187,,5
7486,2018-10-03T13:25:48.000Z,1019,23,,6
7496,2018-07-07T00:50:49.000Z,1019,4,,3
7502,2018-07-18T21:53:21.000Z,1021,130,,4
7516,2018-04-19T18:42:15.000Z,1023,161,,3
7519,2018-07-23T22:04:40.000Z,1025,111,,5
7520,2018-08-22T17:08:35.000Z,1025,95,,5
7521,2018-04-30T04:28:21.000Z,1025,83,,1
7530,2018-09-26T01:59:19.000Z,1025,134,,4
7545,2018-07-23T18:29:14.000Z,1028,41,,4
7547,2018-09-10T19:57:43.000Z,1029,23,,7
7554,2018-02-22T14:07:31.000Z,1029,97,,2
7556,2018-07-09T08:31:23.000Z,1029,13,,4
7557,2018-12-07T23:55:45.000Z,1029,21,,1
7558,2018-09-16T11:41:20.000Z,1029,193,8.09,4
7559,2018-03-19T10:07:52.000Z,1030,14,,1
7563,2018-02-27T03:04:36.000Z,1030,94,,2
7564,2018-12-23T18:40:33.000Z,1030,18,,2
7571,2018-02-26T14:09:40.000Z,1030,77,,1
7576,2018-09-08T02:43:43.000Z,1030,4,,3
7578,2018-03-27T11:25:31.000Z,1030,197,,0
7581,2018-11-23T01:42:42.000Z,1031,50,,2
7582,2018-12-21T21:29:56.000Z,1031,73,,1
7586,2018-06-22T15:49:31.000Z,1031,158,,3
7590,2018-11-20T03:18:52.000Z,1031,61,,3
7592,2018-03-05T03:08:23.000Z,1031,109,,1
7599,2018-04-02T07:17:33.000Z,1035,115,,3
7605,2018-02-27T02:08:31.000Z,1035,186,,2
7608,2018-11-29T00:33:36.000Z,1035,174,,4
7623,2018-04-24T03:16:32.000Z,1037,183,,1
7626,2018-12-12T16:54:26.000Z,1037,61,,20
7630,2018-02-27T20:12:19.000Z,1037,62,,2
7632,2018-03-11T16:53:28.000Z,1037,96,,1
7634,2018-08-25T14:36:59.000Z,1039,127,,5
7636,2018-07-27T01:46:11.000Z,1039,153,,5
7642,2018-10-17T14:05:25.000Z,1039,129,,7
7643,2018-06-20T01:05:16.000Z,1039,14,,6
7649,2018-12-14T05:39:33.000Z,1039,31,,3
7651,2018-12-19T09:58:47.000Z,1039,193,,1
7656,2018-10-10T18:25:43.000Z,1039,53,,7
7657,2018-06-21T23:16:01.000Z,1039,23,,8
7658,2018-04-08T05:53:50.000Z,1039,70,,4
7659,2018-09-06T21:08:32.000Z,1039,27,,7
7660,2018-10-03T19:12:20.000Z,1040,125,,7
7662,2018-09-11T15:45:07.000Z,1040,144,,7
7666,2018-05-03T10:49:16.000Z,1040,86,,5
7669,2018-04-29T06:00:40.000Z,1042,81,,4
7670,2018-06-03T20:19:39.000Z,1042,16,,8
7674,2018-04-29T18:33:44.000Z,1042,26,,3
7677,2018-03-24T06:40:18.000Z,1042,121,,10
7678,2018-05-29T14:43:53.000Z,1042,49,,3
7681,2018-05-27T07:21:12.000Z,1042,17,,4
7682,2018-04-26T08:40:11.000Z,1042,183,,3
7684,2018-07-12T23:46:56.000Z,1045,71,,6
7685,2018-10-05T20:34:04.000Z,1045,78,,5
7686,2018-11-28T15:14:14.000Z,1045,172,,3
7690,2018-09-23T05:23:13.000Z,1048,145,,6
7691,2018-11-15T00:26:12.000Z,1048,144,,3
7693,2018-03-03T01:35:55.000Z,1048,15,,1
7698,2018-10-29T19:05:31.000Z,1048,110,,6
7699,2018-07-28T01:01:36.000Z,1048,50,,5
7700,2018-07-15T22:27:01.000Z,1048,91,,6
7702,2018-04-20T16:55:44.000Z,1049,128,,3
7706,2018-09-27T08:04:09.000Z,1050,164,,5
7707,2018-12-13T09:55:47.000Z,1050,199,,3
7708,2018-10-11T02:40:13.000Z,1050,6,,6
7710,2018-02-09T17:47:25.000Z,1050,169,,2
7714,2018-04-30T08:33:56.000Z,1050,136,,3
7717,2018-09-26T08:15:34.000Z,1051,65,,6
7718,2018-09-19T12:29:46.000Z,1051,55,,6
7719,2018-06-03T11:26:46.000Z,1051,105,,6
7720,2018-05-01T03:51:14.000Z,1051,92,,4
7722,2018-05-10T08:50:03.000Z,1051,159,,3
7743,2018-08-13T13:18:12.000Z,1054,115,,8
7752,2018-01-26T02:01:16.000Z,1055,170,,2
7755,2018-09-24T20:34:53.000Z,1055,108,,6
7756,2018-01-22T10:48:47.000Z,1055,140,,3
7757,2018-07-12T04:44:14.000Z,1055,83,,5
7770,2018-04-24T04:38:25.000Z,1055,124,,3
7785,2018-04-28T01:36:59.000Z,1056,162,,3
7786,2018-12-12T20:27:01.000Z,1056,137,,2
7789,2018-11-07T15:02:40.000Z,1056,131,,2
7790,2018-10-21T08:19:21.000Z,1056,114,,4
7793,2018-12-16T08:33:59.000Z,1057,141,,1
7795,2018-11-13T22:11:05.000Z,1057,45,,3
7796,2018-12-09T22:14:05.000Z,1057,177,,1
7799,2018-06-16T16:27:49.000Z,1057,16,,5
7806,2018-03-15T00:11:43.000Z,1057,124,,1
7809,2018-10-30T21:29:27.000Z,1058,109,,5
7813,2018-08-27T19:12:39.000Z,1058,103,1.08,3
7814,2018-01-20T14:19:14.000Z,1058,99,,1
7818,2018-12-05T20:35:10.000Z,1058,69,,2
7821,2018-01-09T04:56:19.000Z,1058,110,,1
7823,2018-06-20T00:02:31.000Z,1058,181,,4
7824,2018-04-22T07:13:41.000Z,1061,153,,2
7828,2018-03-09T13:23:34.000Z,1061,19,,1
7829,2018-12-05T11:54:18.000Z,1061,63,4.13,2
7830,2018-07-01T05:37:23.000Z,1061,71,,4
7831,2018-08-08T00:28:56.000Z,1061,195,,7
7836,2018-12-17T22:48:55.000Z,1061,120,,2
7838,2018-06-16T01:02:42.000Z,1061,190,,8
7839,2018-11-07T19:03:26.000Z,1061,50,,4
7840,2018-12-13T17:10:15.000Z,1061,48,8.63,2
7842,2018-05-31T06:31:31.000Z,1061,97,,6
7846,2018-11-02T14:25:08.000Z,1062,102,,3
7848,2018-12-02T09:25:33.000Z,1062,192,,2
7849,2018-10-01T15:43:51.000Z,1062,45,,5
7853,2018-09-05T15:41:29.000Z,1063,167,,5
7855,2018-12-29T18:27:56.000Z,1063,90,,2
7857,2018-09-23T17:03:08.000Z,1063,140,,4
7860,2018-08-04T23:24:56.000Z,1064,79,,8
7861,2018-10-02T11:57:40.000Z,1064,153,,6
7864,2018-10-27T04:04:38.000Z,1064,107,,5
7867,2018-12-10T09:53:12.000Z,1064,75,,2
7868,2018-06-17T04:19:37.000Z,1064,149,,7
7869,2018-05-18T02:51:38.000Z,1064,27,,5
7871,2018-12-11T23:56:33.000Z,1064,87,,2
7872,2018-05-23T07:13:07.000Z,1064,177,6.58,4
7873,2018-08-04T06:38:33.000Z,1064,23,,4
7874,2018-10-20T17:28:30.000Z,1064,143,3.29,5
7879,2018-02-19T21:30:47.000Z,1065,61,,2
7880,2018-06-13T04:24:01.000Z,1065,95,,6
7881,2018-07-14T17:42:24.000Z,1065,166,,3
7888,2018-01-16T11:57:20.000Z,1065,60,,2
7890,2018-12-13T14:12:42.000Z,1065,50,,2
7893,2018-04-21T12:22:45.000Z,1065,152,,4
7896,2018-04-19T04:22:25.000Z,1066,67,,3
7897,2018-08-03T11:41:29.000Z,1066,17,,5
7902,2018-07-29T05:30:03.000Z,1066,103,,4
7908,2018-07-26T00:16:29.000Z,1066,182,,27
7909,2018-07-20T23:28:54.000Z,1066,67,,3
7911,2018-05-11T13:43:04.000Z,1066,7,,2
7912,2018-08-15T06:07:45.000Z,1066,193,,6
7918,2018-09-07T16:17:56.000Z,1066,54,,5
7920,2018-09-18T00:09:16.000Z,1066,128,,4
7921,2018-05-29T20:21:23.000Z,1066,136,,3
7924,2018-09-29T17:41:40.000Z,1066,197,1.97,4
7926,2018-08-13T15:17:18.000Z,1066,174,7.56,5
7927,2018-07-14T06:47:22.000Z,1066,61,,3
7928,2018-01-19T08:00:07.000Z,1066,134,,1
7929,2018-11-21T16:46:02.000Z,1066,26,,3
7932,2018-01-08T07:29:34.000Z,1066,145,7.56,2
7934,2018-09-23T02:36:16.000Z,1067,182,,5
7935,2018-08-13T04:14:53.000Z,1067,41,,7
7936,2018-05-11T08:27:20.000Z,1067,110,,5
7938,2018-02-19T13:26:16.000Z,1067,71,,1
7939,2018-10-16T16:37:49.000Z,1067,74,,5
7942,2018-05-12T04:19:07.000Z,1067,91,,4
7943,2018-05-15T20:42:02.000Z,1067,39,,4
7945,2018-12-10T08:36:44.000Z,1067,191,3.06,2
7953,2018-03-22T02:23:11.000Z,1068,127,,1
7955,2018-02-21T00:34:37.000Z,1068,186,,2
7956,2018-03-30T06:55:34.000Z,1068,183,,1
7959,2018-08-17T04:18:03.000Z,1068,5,,7
7967,2018-10-22T05:23:20.000Z,1070,74,,5
7971,2018-08-25T16:30:21.000Z,1070,193,3.05,8
7972,2018-08-13T08:33:33.000Z,1070,54,,7
7973,2018-02-01T00:57:40.000Z,1070,59,,1
7974,2018-05-30T19:29:09.000Z,1070,21,,3
7975,2018-10-16T15:34:29.000Z,1071,20,7.07,5
7978,2018-12-15T22:43:10.000Z,1072,172,,2
7980,2018-05-28T06:05:18.000Z,1072,113,,3
7981,2018-08-19T01:08:21.000Z,1072,6,,4
7983,2018-06-13T18:05:07.000Z,1072,43,,6
7987,2018-06-14T09:51:55.000Z,1073,5,,7
7989,2018-11-23T23:44:43.000Z,1073,66,,3
7996,2018-05-08T08:04:04.000Z,1073,24,,6
8002,2018-05-04T16:16:41.000Z,1073,71,,4
8006,2018-01-06T04:43:13.000Z,1073,68,,3
8009,2018-08-20T12:56:01.000Z,1073,132,,7
8010,2018-01-18T16:57:09.000Z,1073,128,,2
8011,2018-12-10T23:43:42.000Z,1074,54,,2
8013,2018-07-26T20:05:59.000Z,1074,127,,5
8023,2018-11-16T03:50:22.000Z,1075,54,,3
8037,2018-03-15T16:12:32.000Z,1076,3,,1
8038,2018-04-03T22:53:36.000Z,1076,152,,3
8041,2018-10-10T18:37:39.000Z,1076,184,,4
8050,2018-09-30T01:53:28.000Z,1078,15,,4
8053,2018-01-31T16:28:31.000Z,1078,60,,2
8055,2018-11-19T05:36:05.000Z,1080,160,,2
8056,2018-05-17T02:04:56.000Z,1080,196,,2
8062,2018-01-06T10:55:10.000Z,1083,24,,2
8064,2018-02-26T03:21:24.000Z,1083,99,,1
8065,2018-08-18T08:59:23.000Z,1083,8,,4
8066,2018-02-01T18:29:14.000Z,1083,194,,1
8067,2018-11-13T13:04:08.000Z,1083,106,,2
8078,2018-11-27T14:13:32.000Z,1084,97,,2
8083,2018-10-13T07:08:41.000Z,1084,156,,3
8091,2018-06-19T03:16:55.000Z,1084,94,,6
8094,2018-07-16T03:34:20.000Z,1086,104,,4
8097,2018-08-16T15:36:17.000Z,1086,14,,5
8099,2018-08-09T12:34:17.000Z,1087,200,,5
8105,2018-10-28T20:10:09.000Z,1087,182,,6
8108,2018-10-05T17:17:29.000Z,1087,104,,7
8113,2018-03-29T22:54:38.000Z,1087,20,,1
8115,2018-07-30T09:12:50.000Z,1087,89,,5
8117,2018-02-21T00:07:53.000Z,1087,38,,2
8124,2018-08-23T08:04:11.000Z,1087,25,6.67,8
8125,2018-09-30T19:05:24.000Z,1087,68,,4
8126,2018-03-23T10:29:24.000Z,1089,5,,1
8127,2018-12-04T01:43:58.000Z,1089,184,,2
8131,2018-01-01T08:21:00.000Z,1089,106,,2
8132,2018-01-29T06:52:18.000Z,1089,103,,2
8133,2018-08-08T19:15:45.000Z,1089,8,,6
8139,2018-11-26T19:06:11.000Z,1091,115,,3
8140,2018-05-22T04:02:07.000Z,1091,19,,4
8141,2018-06-03T02:53:22.000Z,1091,46,,5
8142,2018-09-07T15:05:14.000Z,1091,4,,4
8143,2018-07-14T10:59:22.000Z,1091,165,,3
8146,2018-05-12T11:55:20.000Z,1091,179,,3
8152,2018-10-04T20:29:45.000Z,1093,186,,5
8156,2018-05-18T05:50:09.000Z,1093,122,,2
8157,2018-01-22T02:42:14.000Z,1093,136,,1
8158,2018-03-02T22:57:15.000Z,1093,2,,1
8159,2018-09-17T23:15:09.000Z,1093,103,,4
8161,2018-01-02T12:04:44.000Z,1093,103,6.63,2
8167,2018-07-09T02:33:55.000Z,1096,99,,5
8168,2018-07-23T00:23:00.000Z,1096,95,,5
8169,2018-09-15T01:18:26.000Z,1096,4,,4
8174,2018-06-02T00:15:20.000Z,1096,200,,7
8175,2018-02-03T19:44:43.000Z,1096,88,,2
8178,2018-02-18T13:52:21.000Z,1097,194,,2
8185,2018-08-20T18:28:42.000Z,1097,87,,8
8193,2018-02-13T16:40:15.000Z,1099,110,,1
8195,2018-09-28T06:52:04.000Z,1100,45,,5
8196,2018-06-13T06:07:14.000Z,1100,126,,7
8197,2018-12-04T11:56:22.000Z,1100,112,,3
8199,2018-11-07T08:24:46.000Z,1100,113,,3
8200,2018-09-05T05:11:58.000Z,1100,90,,7
8206,2018-11-20T05:35:56.000Z,1101,193,,2
8208,2018-12-19T20:01:11.000Z,1101,198,,2
8210,2018-10-28T16:42:16.000Z,1102,169,,8
8214,2018-07-30T05:40:30.000Z,1104,103,,2
8215,2018-09-25T09:56:46.000Z,1104,174,0.5,2
8216,2018-12-11T01:39:53.000Z,1104,163,,1
8221,2018-03-17T09:29:34.000Z,1105,195,,0
8222,2018-11-27T09:48:53.000Z,1105,17,,2
8227,2018-11-05T22:27:43.000Z,1105,72,0.5,1
8229,2018-11-12T00:14:32.000Z,1106,38,,3
8230,2018-03-27T21:26:12.000Z,1106,84,,1
8232,2018-03-09T20:49:45.000Z,1107,72,,1
8233,2018-05-25T17:06:27.000Z,1107,187,,6
8235,2018-10-22T07:04:57.000Z,1108,196,,8
8237,2018-02-09T06:53:07.000Z,1109,130,,2
8240,2018-05-03T20:19:17.000Z,1109,16,,5
8241,2018-10-12T16:25:54.000Z,1109,172,,5
8245,2018-02-03T08:53:09.000Z,1109,14,,2
8249,2018-05-27T12:11:57.000Z,1109,49,,5
8260,2018-03-31T18:27:43.000Z,1109,6,3.43,1
8261,2018-03-09T23:03:33.000Z,1109,32,,1
8264,2018-07-31T15:03:02.000Z,1109,59,,5
8276,2018-11-11T21:03:42.000Z,1112,100,,2
8280,2018-12-24T03:09:33.000Z,1113,21,,1
8282,2018-06-15T14:08:00.000Z,1113,150,7.89,6
8294,2018-10-24T15:32:01.000Z,1115,185,,4
8295,2018-08-28T05:43:08.000Z,1115,186,,5
8296,2018-04-28T15:51:36.000Z,1115,177,,2
8301,2018-09-23T16:49:20.000Z,1115,150,,5
